date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:20:44	88793/88793	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--691941111%22	https://larvalabs.com/public/images/autoglyphs/glyph12.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph12.svg	(from https://larvalabs.com/autoglyphs/glyph?index=12)
21:20:44	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:45%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=12	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphf73d.html	(from https://larvalabs.com/autoglyphs/glyph?index=12)
21:20:44	133563/133563	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--688666232%22	https://larvalabs.com/public/images/autoglyphs/glyph13.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph13.svg	(from https://larvalabs.com/autoglyphs/glyph?index=13)
21:20:44	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:45%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=13	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph1199.html	(from https://larvalabs.com/autoglyphs/glyph?index=13)
21:20:45	106625/106625	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--688003573%22	https://larvalabs.com/public/images/autoglyphs/glyph14.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph14.svg	(from https://larvalabs.com/autoglyphs/glyph?index=14)
21:20:45	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:45%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=14	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglypha2c3.html	(from https://larvalabs.com/autoglyphs/glyph?index=14)
21:20:45	455093/455093	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--688939382%22	https://larvalabs.com/public/images/autoglyphs/glyph15.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph15.svg	(from https://larvalabs.com/autoglyphs/glyph?index=15)
21:20:45	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:46%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=15	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph301d.html	(from https://larvalabs.com/autoglyphs/glyph?index=15)
21:20:46	350813/350813	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--686180595%22	https://larvalabs.com/public/images/autoglyphs/glyph16.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph16.svg	(from https://larvalabs.com/autoglyphs/glyph?index=16)
21:20:46	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:46%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=16	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph1eac.html	(from https://larvalabs.com/autoglyphs/glyph?index=16)
21:20:46	106297/106297	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--687100020%22	https://larvalabs.com/public/images/autoglyphs/glyph17.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph17.svg	(from https://larvalabs.com/autoglyphs/glyph?index=17)
21:20:46	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:47%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=17	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph3901.html	(from https://larvalabs.com/autoglyphs/glyph?index=17)
21:20:47	236963/236963	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--684375025%22	https://larvalabs.com/public/images/autoglyphs/glyph18.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph18.svg	(from https://larvalabs.com/autoglyphs/glyph?index=18)
21:20:47	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:47%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=18	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphbcc8.html	(from https://larvalabs.com/autoglyphs/glyph?index=18)
21:20:47	210233/210233	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--685278066%22	https://larvalabs.com/public/images/autoglyphs/glyph19.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph19.svg	(from https://larvalabs.com/autoglyphs/glyph?index=19)
21:20:47	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:48%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=19	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph649d.html	(from https://larvalabs.com/autoglyphs/glyph?index=19)
21:20:48	217163/217163	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--663127132%22	https://larvalabs.com/public/images/autoglyphs/glyph20.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph20.svg	(from https://larvalabs.com/autoglyphs/glyph?index=20)
21:20:48	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:48%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=20	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph9c81.html	(from https://larvalabs.com/autoglyphs/glyph?index=20)
21:20:48	222113/222113	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--664072153%22	https://larvalabs.com/public/images/autoglyphs/glyph21.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph21.svg	(from https://larvalabs.com/autoglyphs/glyph?index=21)
21:20:48	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:49%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=21	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph7563.html	(from https://larvalabs.com/autoglyphs/glyph?index=21)
21:20:49	49799/49799	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--661321562%22	https://larvalabs.com/public/images/autoglyphs/glyph22.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph22.svg	(from https://larvalabs.com/autoglyphs/glyph?index=22)
21:20:49	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:49%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=22	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph81f5.html	(from https://larvalabs.com/autoglyphs/glyph?index=22)
21:20:49	92929/92929	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--662232791%22	https://larvalabs.com/public/images/autoglyphs/glyph23.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph23.svg	(from https://larvalabs.com/autoglyphs/glyph?index=23)
21:20:49	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:50%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=23	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph41a5.html	(from https://larvalabs.com/autoglyphs/glyph?index=23)
21:20:49	200289/200289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--659105368%22	https://larvalabs.com/public/images/autoglyphs/glyph24.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph24.svg	(from https://larvalabs.com/autoglyphs/glyph?index=24)
21:20:50	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:50%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=24	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph2286.html	(from https://larvalabs.com/autoglyphs/glyph?index=24)
21:20:50	227063/227063	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--660539861%22	https://larvalabs.com/public/images/autoglyphs/glyph25.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph25.svg	(from https://larvalabs.com/autoglyphs/glyph?index=25)
21:20:50	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:51%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=25	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphe125.html	(from https://larvalabs.com/autoglyphs/glyph?index=25)
21:20:50	108923/108923	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--657264982%22	https://larvalabs.com/public/images/autoglyphs/glyph26.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph26.svg	(from https://larvalabs.com/autoglyphs/glyph?index=26)
21:20:51	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:51%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=26	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph54db.html	(from https://larvalabs.com/autoglyphs/glyph?index=26)
21:20:51	175913/175913	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--656636115%22	https://larvalabs.com/public/images/autoglyphs/glyph27.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph27.svg	(from https://larvalabs.com/autoglyphs/glyph?index=27)
21:20:51	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:52%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=27	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphae99.html	(from https://larvalabs.com/autoglyphs/glyph?index=27)
21:20:51	160161/160161	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--657539156%22	https://larvalabs.com/public/images/autoglyphs/glyph28.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph28.svg	(from https://larvalabs.com/autoglyphs/glyph?index=28)
21:20:52	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:52%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=28	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph71df.html	(from https://larvalabs.com/autoglyphs/glyph?index=28)
21:20:52	189113/189113	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--654814161%22	https://larvalabs.com/public/images/autoglyphs/glyph29.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph29.svg	(from https://larvalabs.com/autoglyphs/glyph?index=29)
21:20:52	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:53%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=29	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph443e.html	(from https://larvalabs.com/autoglyphs/glyph?index=29)
21:20:52	239933/239933	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--634236091%22	https://larvalabs.com/public/images/autoglyphs/glyph30.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph30.svg	(from https://larvalabs.com/autoglyphs/glyph?index=30)
21:20:53	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:53%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=30	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph1270.html	(from https://larvalabs.com/autoglyphs/glyph?index=30)
21:20:53	420883/420883	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--633582652%22	https://larvalabs.com/public/images/autoglyphs/glyph31.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph31.svg	(from https://larvalabs.com/autoglyphs/glyph?index=31)
21:20:53	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:54%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=31	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphb266.html	(from https://larvalabs.com/autoglyphs/glyph?index=31)
21:20:53	231023/231023	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--634494905%22	https://larvalabs.com/public/images/autoglyphs/glyph32.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph32.svg	(from https://larvalabs.com/autoglyphs/glyph?index=32)
21:20:54	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:54%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=32	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphd092.html	(from https://larvalabs.com/autoglyphs/glyph?index=32)
21:20:54	349625/349625	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--631760698%22	https://larvalabs.com/public/images/autoglyphs/glyph33.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph33.svg	(from https://larvalabs.com/autoglyphs/glyph?index=33)
21:20:54	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:55%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=33	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphcdc0.html	(from https://larvalabs.com/autoglyphs/glyph?index=33)
21:20:54	336293/336293	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--632671927%22	https://larvalabs.com/public/images/autoglyphs/glyph34.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph34.svg	(from https://larvalabs.com/autoglyphs/glyph?index=34)
21:20:55	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:55%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=34	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph5841.html	(from https://larvalabs.com/autoglyphs/glyph?index=34)
21:20:55	219473/219473	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--629921336%22	https://larvalabs.com/public/images/autoglyphs/glyph35.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph35.svg	(from https://larvalabs.com/autoglyphs/glyph?index=35)
21:20:55	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:56%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=35	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph77c4.html	(from https://larvalabs.com/autoglyphs/glyph?index=35)
21:20:55	432653/432653	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--630733237%22	https://larvalabs.com/public/images/autoglyphs/glyph36.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph36.svg	(from https://larvalabs.com/autoglyphs/glyph?index=36)
21:20:55	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:56%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=36	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphf5d7.html	(from https://larvalabs.com/autoglyphs/glyph?index=36)
21:20:56	34301/34301	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--627966262%22	https://larvalabs.com/public/images/autoglyphs/glyph37.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph37.svg	(from https://larvalabs.com/autoglyphs/glyph?index=37)
21:20:56	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:56%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=37	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphdf09.html	(from https://larvalabs.com/autoglyphs/glyph?index=37)
21:20:56	233663/233663	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--628910259%22	https://larvalabs.com/public/images/autoglyphs/glyph38.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph38.svg	(from https://larvalabs.com/autoglyphs/glyph?index=38)
21:20:56	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:57%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=38	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphc095.html	(from https://larvalabs.com/autoglyphs/glyph?index=38)
21:20:57	96713/96713	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--628256820%22	https://larvalabs.com/public/images/autoglyphs/glyph39.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph39.svg	(from https://larvalabs.com/autoglyphs/glyph?index=39)
21:20:57	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:57%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=39	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph5b4a.html	(from https://larvalabs.com/autoglyphs/glyph?index=39)
21:20:57	32825/32825	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--607679774%22	https://larvalabs.com/public/images/autoglyphs/glyph40.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph40.svg	(from https://larvalabs.com/autoglyphs/glyph?index=40)
21:20:58	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:58%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=40	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphe886.html	(from https://larvalabs.com/autoglyphs/glyph?index=40)
21:20:58	85469/85469	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--604920987%22	https://larvalabs.com/public/images/autoglyphs/glyph41.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph41.svg	(from https://larvalabs.com/autoglyphs/glyph?index=41)
21:20:58	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:59%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=41	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph3fdb.html	(from https://larvalabs.com/autoglyphs/glyph?index=41)
21:20:58	334643/334643	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--605856796%22	https://larvalabs.com/public/images/autoglyphs/glyph42.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph42.svg	(from https://larvalabs.com/autoglyphs/glyph?index=42)
21:20:59	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:20:59%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=42	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph0d9c.html	(from https://larvalabs.com/autoglyphs/glyph?index=42)
21:20:59	301973/301973	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--605196185%22	https://larvalabs.com/public/images/autoglyphs/glyph43.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph43.svg	(from https://larvalabs.com/autoglyphs/glyph?index=43)
21:20:59	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:21:00%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=43	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphad2c.html	(from https://larvalabs.com/autoglyphs/glyph?index=43)
21:20:59	235313/235313	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--601921306%22	https://larvalabs.com/public/images/autoglyphs/glyph44.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph44.svg	(from https://larvalabs.com/autoglyphs/glyph?index=44)
21:20:59	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:21:00%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=44	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyphd920.html	(from https://larvalabs.com/autoglyphs/glyph?index=44)
21:21:00	248183/248183	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--603389591%22	https://larvalabs.com/public/images/autoglyphs/glyph45.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph45.svg	(from https://larvalabs.com/autoglyphs/glyph?index=45)
21:21:00	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:21:00%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=45	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph8196.html	(from https://larvalabs.com/autoglyphs/glyph?index=45)
